1719648000.0,135560.0,135770.0,135310.0,135310.0,140972.0,ok
1719649800.0,135310.0,135630.0,135010.0,135010.0,96587.0,ok
1719649800.0,135310.0,135630.0,135010.0,135010.0,96587.0,ok
1719725400.0,136000.0,136000.0,134490.0,134490.0,182834.0,ok
1719725400.0,136000.0,136000.0,134490.0,134490.0,182834.0,ok
1719727200.0,134000.0,134490.0,133360.0,133370.0,109301.0,ok
1719727200.0,134000.0,134490.0,133360.0,133370.0,109301.0,ok
1719729000.0,133370.0,133880.0,132520.0,133880.0,107370.0,ok
1719729000.0,133370.0,133880.0,132520.0,133880.0,107370.0,ok
1719730800.0,132590.0,134440.0,132590.0,133880.0,32688.0,ok
1719730800.0,132590.0,134440.0,132590.0,133880.0,32688.0,ok
1719732600.0,133870.0,134430.0,133110.0,133110.0,44042.0,ok
1719732600.0,133870.0,134430.0,133110.0,133110.0,44042.0,ok
1719734400.0,133150.0,133900.0,133140.0,133140.0,3846.0,ok
1719734400.0,133150.0,133900.0,133140.0,133140.0,3846.0,ok
1719736200.0,133140.0,133760.0,133120.0,133740.0,93801.0,ok
1719736200.0,133140.0,133760.0,133120.0,133740.0,93801.0,ok
1719811800.0,134000.0,134500.0,133740.0,134390.0,62607.0,ok
1719811800.0,134000.0,134500.0,133740.0,134390.0,62607.0,ok
1719813600.0,133540.0,135460.0,133540.0,135280.0,53618.0,ok
1719813600.0,133540.0,135460.0,133540.0,135280.0,53618.0,ok
1719815400.0,134110.0,135100.0,134000.0,134400.0,26792.0,ok
1719815400.0,134110.0,135100.0,134000.0,134400.0,26792.0,ok
1719817200.0,134220.0,134580.0,134160.0,134580.0,27939.0,ok
1719817200.0,134220.0,134580.0,134160.0,134580.0,27939.0,ok
1719819000.0,134800.0,134990.0,134800.0,134990.0,30704.0,ok
1719819000.0,134800.0,134990.0,134800.0,134990.0,30704.0,ok
1719820800.0,134750.0,134990.0,134620.0,134640.0,23306.0,ok
1719820800.0,134750.0,134990.0,134620.0,134640.0,23306.0,ok
1719822600.0,134630.0,135180.0,134630.0,135180.0,202489.0,ok
1719822600.0,134630.0,135180.0,134630.0,135180.0,202489.0,ok
1719898200.0,135980.0,136150.0,134880.0,136130.0,40082.0,ok
1719898200.0,135980.0,136150.0,134880.0,136130.0,40082.0,ok
1719900000.0,135800.0,136190.0,135800.0,136060.0,19393.0,ok
1719900000.0,135800.0,136190.0,135800.0,136060.0,19393.0,ok
1719901800.0,136060.0,136130.0,135800.0,136130.0,29778.0,ok
1719901800.0,136060.0,136130.0,135800.0,136130.0,29778.0,ok
1719903600.0,136000.0,137000.0,136000.0,137000.0,106815.0,ok
1719903600.0,136000.0,137000.0,136000.0,137000.0,106815.0,ok
1719905400.0,137000.0,137000.0,136300.0,136400.0,23014.0,ok
1719905400.0,137000.0,137000.0,136300.0,136400.0,23014.0,ok
1719907200.0,136300.0,136580.0,136300.0,136400.0,9963.0,ok
1719907200.0,136300.0,136580.0,136300.0,136400.0,9963.0,ok
1719909000.0,136580.0,136860.0,136400.0,136850.0,31139.0,ok
1719909000.0,136580.0,136860.0,136400.0,136850.0,31139.0,ok
1719984600.0,136040.0,137280.0,135810.0,136500.0,64615.0,ok
1719984600.0,136040.0,137280.0,135810.0,136500.0,64615.0,ok
1719986400.0,136600.0,136600.0,136230.0,136230.0,40704.0,ok
1719986400.0,136600.0,136600.0,136230.0,136230.0,40704.0,ok
1719988200.0,136230.0,136500.0,136230.0,136500.0,9119.0,ok
1719988200.0,136230.0,136500.0,136230.0,136500.0,9119.0,ok
1719990000.0,136700.0,136880.0,136400.0,136880.0,15534.0,ok
1719990000.0,136700.0,136880.0,136400.0,136880.0,15534.0,ok
1719991800.0,136870.0,136980.0,136620.0,136970.0,16169.0,ok
1719991800.0,136870.0,136980.0,136620.0,136970.0,16169.0,ok
1719993600.0,136960.0,137900.0,136650.0,137230.0,60441.0,ok
1719993600.0,136960.0,137900.0,136650.0,137230.0,60441.0,ok
1719995400.0,137250.0,138920.0,137250.0,138920.0,151260.0,ok
1719995400.0,137250.0,138920.0,137250.0,138920.0,151260.0,ok
1720243800.0,149010.0,151150.0,145130.0,149250.0,2047257.0,ok
1720243800.0,149010.0,151150.0,145130.0,149250.0,2047257.0,ok
1720245600.0,149200.0,150300.0,149100.0,150000.0,471380.0,ok
1720245600.0,149200.0,150300.0,149100.0,150000.0,471380.0,ok
