1720348200.0,2226443.2,2226443.2,2226443.2,2226443.2,0.0,ok
1720350000.0,2226443.2,2226443.2,2226442.98,2226442.98,0.0,ok
1720350000.0,2226443.2,2226443.2,2226442.98,2226442.98,0.0,ok
1720416600.0,2226528.18,2226528.18,2220976.65,2220976.65,854237903.0,ok
1720416600.0,2226528.18,2226528.18,2220976.65,2220976.65,854237903.0,ok
1720418400.0,2222799.39,2223451.25,2222799.39,2223416.5,809964841.0,ok
1720418400.0,2222799.39,2223451.25,2222799.39,2223416.5,809964841.0,ok
1720420200.0,2223695.18,2224903.81,2223695.18,2224903.81,798748973.0,ok
1720420200.0,2223695.18,2224903.81,2223695.18,2224903.81,798748973.0,ok
1720422000.0,2224920.94,2224993.33,2224075.13,2224075.13,580266558.0,ok
1720422000.0,2224920.94,2224993.33,2224075.13,2224075.13,580266558.0,ok
1720423800.0,2223841.81,2223841.81,2222625.66,2222625.66,905347159.0,ok
1720423800.0,2223841.81,2223841.81,2222625.66,2222625.66,905347159.0,ok
1720425600.0,2222475.24,2222475.24,2222004.5,2222004.5,736778445.0,ok
1720425600.0,2222475.24,2222475.24,2222004.5,2222004.5,736778445.0,ok
1720427400.0,2221951.46,2221951.46,2221309.04,2221309.04,984884704.0,ok
1720427400.0,2221951.46,2221951.46,2221309.04,2221309.04,984884704.0,ok
1720429200.0,2221309.04,2221309.04,2221309.04,2221309.04,45930.0,ok
1720429200.0,2221309.04,2221309.04,2221309.04,2221309.04,45930.0,ok
1720431000.0,2221309.04,2221309.04,2221309.04,2221309.04,0.0,ok
1720431000.0,2221309.04,2221309.04,2221309.04,2221309.04,0.0,ok
1720432800.0,2221309.04,2221309.04,2221309.04,2221309.04,0.0,ok
1720432800.0,2221309.04,2221309.04,2221309.04,2221309.04,0.0,ok
1720434600.0,2221309.04,2221309.04,2221309.04,2221309.04,0.0,ok
1720434600.0,2221309.04,2221309.04,2221309.04,2221309.04,0.0,ok
1720436400.0,2221309.04,2221309.1,2221309.04,2221309.1,0.0,ok
1720436400.0,2221309.04,2221309.1,2221309.04,2221309.1,0.0,ok
1720503000.0,2221735.48,2221958.68,2221693.11,2221693.11,719279727.0,ok
1720503000.0,2221735.48,2221958.68,2221693.11,2221693.11,719279727.0,ok
1720504800.0,2221575.79,2221575.79,2220700.29,2220776.38,645198831.0,ok
1720504800.0,2221575.79,2221575.79,2220700.29,2220776.38,645198831.0,ok
1720506600.0,2220806.84,2220806.84,2220266.83,2220266.83,613859889.0,ok
1720506600.0,2220806.84,2220806.84,2220266.83,2220266.83,613859889.0,ok
1720508400.0,2220151.68,2220151.68,2219245.75,2219245.75,545504192.0,ok
1720508400.0,2220151.68,2220151.68,2219245.75,2219245.75,545504192.0,ok
1720510200.0,2219167.5,2219167.5,2218563.83,2218563.83,476363131.0,ok
1720510200.0,2219167.5,2219167.5,2218563.83,2218563.83,476363131.0,ok
1720512000.0,2218437.81,2218437.81,2217623.13,2217623.13,359056458.0,ok
1720512000.0,2218437.81,2218437.81,2217623.13,2217623.13,359056458.0,ok
1720513800.0,2217524.06,2217548.0,2217283.38,2217283.38,598902725.0,ok
1720513800.0,2217524.06,2217548.0,2217283.38,2217283.38,598902725.0,ok
1720515600.0,2217020.56,2217020.56,2217020.56,2217020.56,67000.0,ok
1720515600.0,2217020.56,2217020.56,2217020.56,2217020.56,67000.0,ok
1720517400.0,2217020.56,2217020.56,2217020.56,2217020.56,0.0,ok
1720517400.0,2217020.56,2217020.56,2217020.56,2217020.56,0.0,ok
1720519200.0,2217020.56,2217020.56,2217020.56,2217020.56,0.0,ok
1720519200.0,2217020.56,2217020.56,2217020.56,2217020.56,0.0,ok
1720521000.0,2217020.56,2217020.56,2217020.56,2217020.56,0.0,ok
1720521000.0,2217020.56,2217020.56,2217020.56,2217020.56,0.0,ok
1720522800.0,2217020.56,2217020.56,2217020.1,2217020.1,0.0,ok
1720522800.0,2217020.56,2217020.56,2217020.1,2217020.1,0.0,ok
1720589400.0,2217325.5,2217325.5,2215245.98,2215245.98,517262918.0,ok
1720589400.0,2217325.5,2217325.5,2215245.98,2215245.98,517262918.0,ok
1720591200.0,2214537.64,2214537.64,2210736.06,2210736.06,626480387.0,ok
1720591200.0,2214537.64,2214537.64,2210736.06,2210736.06,626480387.0,ok
1720593000.0,2210662.89,2210662.89,2209627.77,2209627.77,708049360.0,ok
1720593000.0,2210662.89,2210662.89,2209627.77,2209627.77,708049360.0,ok
1720594800.0,2209732.29,2210826.34,2209638.27,2210826.34,592488015.0,ok
1720594800.0,2209732.29,2210826.34,2209638.27,2210826.34,592488015.0,ok
1720596600.0,2210895.81,2211001.71,2210310.45,2210310.45,576040368.0,ok
1720596600.0,2210895.81,2211001.71,2210310.45,2210310.45,576040368.0,ok
1720598400.0,2210237.65,2210237.65,2210040.09,2210054.56,862752128.0,ok
1720598400.0,2210237.65,2210237.65,2210040.09,2210054.56,862752128.0,ok
1720600200.0,2209945.81,2209945.81,2209207.56,2209207.56,1087996728.0,ok
1720600200.0,2209945.81,2209945.81,2209207.56,2209207.56,1087996728.0,ok
1720602000.0,2209206.93,2209206.93,2209206.88,2209206.88,119753.0,ok
1720602000.0,2209206.93,2209206.93,2209206.88,2209206.88,119753.0,ok
1720603800.0,2209206.88,2209206.88,2209206.88,2209206.88,0.0,ok
1720603800.0,2209206.88,2209206.88,2209206.88,2209206.88,0.0,ok
1720605600.0,2209206.88,2209206.88,2209206.88,2209206.88,0.0,ok
1720605600.0,2209206.88,2209206.88,2209206.88,2209206.88,0.0,ok
1720607400.0,2209206.88,2209206.91,2209206.88,2209206.91,0.0,ok
1720607400.0,2209206.88,2209206.91,2209206.88,2209206.91,0.0,ok
